model,sensitivity
Linear Regression,"{'vf': np.float64(0.010960738868692196), 'c44': np.float64(0.0035090110065314874), 'e15': np.float64(0.0033812610135144304), 'q15': np.float64(0.0), 'μ11': np.float64(0.001443260891780169), 'ϵ11': np.float64(0.0022359001483786035), 'α11': np.float64(0.0), 'ρ': np.float64(0.008901307119393036), 'c55e': np.float64(0.006082816590654085), 'e15e': np.float64(0.0), 'q15e': np.float64(0.008787453046625617), 'ϵ11e': np.float64(0.049716108239087835), 'μ11e': np.float64(0.003940805733965382), 'α11e': np.float64(0.0018691535473835477), 'ρe': np.float64(0.04527386267710212)}"
Decision Tree Regressor,"{'vf': np.float64(0.06040556632134048), 'c44': np.float64(0.000471061342480652), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.01722194577666765), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.003778918232731053), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.031714051198142676), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}"
Random Forest Regressor,"{'vf': np.float64(0.04946878621643257), 'c44': np.float64(0.0014782682752008144), 'e15': np.float64(5.995809554805588e-06), 'q15': np.float64(0.0), 'μ11': np.float64(0.0048193995211644825), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0028941655634460543), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.05390798201726845), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}"
Gradient Boosting Regressor,"{'vf': np.float64(0.062305997547409286), 'c44': np.float64(0.0027642853164779315), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.007097716077738365), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0075292932446397775), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.04817705175052235), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}"
Support Vector Regression,"{'vf': np.float64(0.0), 'c44': np.float64(0.0), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.0), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0), 'c55e': np.float64(2.087644252046347e-16), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.003897976654822383), 'μ11e': np.float64(0.0), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}"
K-Nearest Neighbors Regressor,"{'vf': np.float64(0.014106777416234768), 'c44': np.float64(0.0), 'e15': np.float64(0.0012418117102316274), 'q15': np.float64(0.0), 'μ11': np.float64(2.845752797227845e-19), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.0007606997042953677), 'c55e': np.float64(0.0007557258476233432), 'e15e': np.float64(0.0), 'q15e': np.float64(6.764310948815857e-05), 'ϵ11e': np.float64(0.17526231052723437), 'μ11e': np.float64(0.0), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0027558160298842673)}"
XGBoost Regressor,"{'vf': np.float32(0.027368972), 'c44': np.float32(0.08236396), 'e15': np.float32(0.007069384), 'q15': np.float32(0.0), 'μ11': np.float32(0.005462727), 'ϵ11': np.float32(0.0), 'α11': np.float32(0.0), 'ρ': np.float32(0.0017926944), 'c55e': np.float32(0.18353777), 'e15e': np.float32(0.0), 'q15e': np.float32(0.00025116478), 'ϵ11e': np.float32(0.0), 'μ11e': np.float32(0.0), 'α11e': np.float32(0.0), 'ρe': np.float32(0.0)}"
LightGBM Regressor,"{'vf': np.float64(0.07007953306671857), 'c44': np.float64(0.019834664262449907), 'e15': np.float64(0.0), 'q15': np.float64(0.0), 'μ11': np.float64(0.01601478056776638), 'ϵ11': np.float64(0.0), 'α11': np.float64(0.0), 'ρ': np.float64(0.00996592321388422), 'c55e': np.float64(0.0), 'e15e': np.float64(0.0), 'q15e': np.float64(0.0), 'ϵ11e': np.float64(0.0), 'μ11e': np.float64(0.0), 'α11e': np.float64(0.0), 'ρe': np.float64(0.0)}"
ElasticNet Regression,"{'vf': np.float64(0.005089987687116239), 'c44': np.float64(0.0005503459582396899), 'e15': np.float64(0.0030907402296799125), 'q15': np.float64(0.0), 'μ11': np.float64(5.2516956214948534e-05), 'ϵ11': np.float64(0.00012664857361591113), 'α11': np.float64(0.0), 'ρ': np.float64(0.005507597838649402), 'c55e': np.float64(0.004336901491733501), 'e15e': np.float64(0.0), 'q15e': np.float64(0.00897459678022914), 'ϵ11e': np.float64(0.025048876577121553), 'μ11e': np.float64(0.001758263703073912), 'α11e': np.float64(0.0), 'ρe': np.float64(0.009682803434590633)}"
